354.667,306,3
340,303.333,3
380,302,3
390,322.667,3
381.333,328.667,3
438,357.333,3
457.333,336.667,3
468.667,364.667,3
474,368.667,3
496.667,380,3
441.333,402,3
423.333,380.667,3
464.667,440.667,3
428.667,462.667,3
448,494.667,3
408,458.667,3
400,468.667,3
356,440.667,3
372.667,394,3
378.667,374,3
352.667,348.667,3
340.667,356.667,3
359.333,374,3
305.333,369.333,3
242.667,394.667,3
196.667,414.667,3
155.333,403.333,3
144,410.667,3
73.333,390,3
192,429.333,3
214,447.333,3
232.667,436.667,3
244.667,444.667,3
265.333,436.667,3
263.333,475.333,3
286.667,475.333,3
296.667,497.333,3
310,484,3
354,483.333,3
233.333,482,3
17.333,426.667,3
24.667,137.333,4
10.667,157.333,4
24.667,158,4
52,164.667,4
68,156.667,4
70,111.333,4
49.333,212,4
18,207.333,4
98,182,4
122,180,4
138.667,178.667,4
154.667,174,4
223.333,166,4
212.667,174.667,4
233.333,180,4
240,167.333,4
253.333,175.333,4
256,185.333,4
272.667,177.333,4
299.333,186.667,4
290.667,210.667,4
307.333,208.667,4
314.667,206.667,4
290,194.667,4
312.667,243.333,4
248.667,256,4
246,268.667,4
185.333,220.667,4
182,348,4
260,300,4
246.667,293.333,4
23.333,397.333,4
82,391.333,4
49.333,297.333,4
54,270,4
50,336,4
12,441.333,4
163.333,403.333,4
194,448.667,4
210,438,4
208.667,418.667,4
225.333,424,4
238.667,446.667,4
268.667,442.667,4
274,430,4
252,464.667,4
240.667,486.667,4
261.333,494,4
285.333,489.333,4
284.667,471.333,4
328.667,485.333,4
330,495.333,4
448,490.667,4
367.333,489.333,4
417.333,486,4
410.667,468.667,4
413.333,452.667,4
461.333,449.333,4
484.667,388.667,4
416,410.667,4
401.333,431.333,4
394,420,4
347.333,418,4
299.333,384,4
227.333,396.667,4
327.333,368.667,4
387.333,371.333,4
358.667,312,4
352,304.667,4
347.333,268,4
378,297.333,4
365.333,293.333,4
383.333,326.667,4
400,326.667,4
388,311.333,4
460.667,335.333,4
451.333,373.333,4
466,369.333,4
441.333,397.333,4
431.333,369.333,4
76,111.333,5
67.333,155.333,5
60.667,178,5
48.667,197.333,5
16,214,5
40,176.667,5
36,148,5
25.333,135.333,5
17.333,156,5
3.333,160.667,5
95.333,182.667,5
104,190.667,5
120,168.667,5
144,175.333,5
161.333,170.667,5
181.333,172.667,5
209.333,172.667,5
218.667,181.333,5
223.333,172.667,5
241.333,169.333,5
257.333,175.333,5
284,188.667,5
286,202,5
296,212,5
290,229.333,5
314.667,216,5
312.667,150.667,5
312,248,5
340.667,261.333,5
188,220.667,5
242.667,274,5
246.667,296.667,5
255.333,302,5
226,302,5
200.667,315.333,5
184.667,344.667,5
248.667,348,5
299.333,377.333,5
336.667,354,5
350,318.667,5
361.333,320,5
362,296.667,5
372,309.333,5
384.667,313.333,5
379.333,326.667,5
456.667,330.667,5
440.667,356.667,5
444.667,372.667,5
472,377.333,5
469.333,388.667,5
497.333,388,5
439.333,395.333,5
419.333,404.667,5
383.333,369.333,5
347.333,360,5
362.667,389.333,5
359.333,373.333,5
412,445.333,5
424.667,454,5
448.667,473.333,5
434,490.667,5
352.667,442.667,5
333.333,396,5
308.667,405.333,5
284.667,422.667,5
263.333,442,5
282,468,5
314.667,482,5
285.333,493.333,5
232,480.667,5
230.667,466,5
249.333,464,5
252.667,448,5
215.333,429.333,5
198,436,5
189.333,442,5
179.333,451.333,5
174.667,418.667,5
218,420.667,5
261.333,386.667,5
162.667,411.333,5
150.667,410.667,5
105.333,395.333,5
43.333,353.333,5
52.667,282.667,5
14.667,441.333,5
